activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013216839,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,305000.0,,2.31,,3,,,,,,,,1,2,2,2,2,485000,1,1,3,5,1,,30.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,3763,12.01,79000,227,1317,1615,28
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025000606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,2,2,31,1,1,2,2,225000.0,,1.96,,3,,,,,,,,1,2,2,2,2,395000,1,1,3,5,1,,92.0,,9,9,2.0,,,,,2.0,,,,,2,2,1.0,5.0,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,6097,30.95,63800,54,1053,2259,24
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013040514,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,215000.0,,1.8,,3,,,,,,,,1,2,2,2,2,375000,1,1,3,5,1,,47.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,1,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,2867,3.98,79000,85,1569,2266,0
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013061035,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,185000.0,,2.56,,3,,,,,,,,1,2,2,2,2,345000,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,65-74,Yes,Yes,2,2,6,,,,,10,,,,7389,34.58,79000,131,1957,2473,11
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013010101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,1,2,2,2,31,1,1,2,2,415000.0,,2.56,,3,,,,,,,,1,2,2,2,2,805000,1,1,3,5,1,,58.0,,9,9,3.0,,,,,3.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,2,6,,,,,10,,,,4957,2.44,79000,177,1848,3032,15
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013420209,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,165000.0,,1.99,,3,,,,,,,,1,2,2,2,2,285000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4276,14.06,79000,95,1409,2172,34
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013422644,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,31,1,1,1,2,215000.0,,2.935,,3,,,,,,,,1,2,2,2,2,345000,1,1,3,5,1,,18.0,,9,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,7344,14.75,79000,118,2325,3541,11
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013061038,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,2,2,195000.0,,1.7,,3,,,,,,,,1,2,2,2,2,355000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4542,46.24,79000,114,1011,1637,10
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013613100,NC,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,4,1,1,2,2,585000.0,,1.63,,3,,,,,,,,1,2,2,2,2,865000,1,1,3,5,1,,30.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2717,12.51,79000,163,1221,1671,19
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025001900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,385000.0,,1.93,,3,,,,,,,,1,2,2,2,2,655000,1,1,3,5,1,,36.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,14554,13.18,63800,105,4946,6685,13
2021,549300S5YL3OH0IVCS62,29420,AZ,04015,04015953601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,155000.0,,2.685,,3,,,,,,,,1,2,2,2,2,345000,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,9163,20.18,55700,124,2169,3353,19
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013815900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,1,2,2,2,31,1,1,1,2,235000.0,,2.175,,3,,,,,,,,1,2,2,2,2,425000,1,1,3,5,1,,81.0,,9,9,3.0,,,,,3.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,2,6,,,,,10,,,,8089,32.85,79000,170,1853,2306,9
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013813800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,4,1,1,2,2,215000.0,,2.58,,3,,,,,,,,1,2,2,2,2,285000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2543,2.44,79000,69,1516,2357,0
2021,549300S5YL3OH0IVCS62,22380,AZ,04005,04005001302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,305000.0,,2.31,,3,,,,,,,,1,2,2,2,2,545000,1,1,3,5,1,,31.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5448,25.4,76800,122,1654,2247,26
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013071506,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,1,1,1,2,2,115000.0,,3.18,,3,,,,,,,,,2,2,2,2,215000,1,1,3,5,1,,29.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4075,9.87,79000,69,2124,2904,0
2021,549300S5YL3OH0IVCS62,38060,AZ,04021,04021000213,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,2,2,2,31,1,1,1,2,235000.0,,2.82,,3,,,,,,,,1,2,2,2,2,365000,1,1,3,5,1,,28.0,,9,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,11738,30.35,79000,115,2612,5854,10
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013216841,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,1,2,2,2,31,1,1,1,2,465000.0,,2.57,,3,,,,,,,,1,2,2,2,2,825000,1,1,3,5,1,,23.0,,9,10,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,3652,14.81,79000,213,1057,1477,20
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013422610,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,195000.0,,2.14,,3,,,,,,,,1,2,2,2,2,315000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2784,6.03,79000,74,1366,2502,34
2021,549300S5YL3OH0IVCS62,29420,AZ,04015,04015953000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,4,1,1,2,2,325000.0,,2.185,,3,,,,,,,,1,2,2,2,2,525000,1,1,3,5,1,,40.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,1,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,5755,11.03,55700,96,1515,3042,27
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013103609,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,175000.0,,2.81,,3,,,,,,,,1,2,2,2,2,335000,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4809,41.46,79000,79,632,1195,35
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013105004,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,5,2,1,31,1,1,2,2,1405000.0,,6.625,,3,,,,,,,,,2,2,2,2,2505000,1,1,3,5,1,,18.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,3428,22.0,79000,343,1152,1549,25
2021,549300S5YL3OH0IVCS62,29420,AZ,04015,04015950600,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,1,2,2,2,4,1,1,1,2,85000.0,,2.57,,3,,,,,,,,1,2,2,2,2,145000,2,1,1,1,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,9457,19.57,55700,86,3390,4719,23
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013050606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,4,1,1,1,2,235000.0,,2.425,,3,,,,,,,,1,2,2,2,2,435000,1,1,3,5,1,,29.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,7689,27.01,79000,136,1909,2774,11
2021,549300S5YL3OH0IVCS62,46060,AZ,04019,04019004720,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,4,1,1,2,2,215000.0,,2.685,,3,,,,,,,,1,2,2,2,2,415000,1,1,3,5,1,,25.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,1441,18.46,68600,189,589,804,35
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013610500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,425000.0,,1.49,,3,,,,,,,,1,2,2,2,2,645000,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,6248,11.14,79000,175,2199,2718,14
2021,549300S5YL3OH0IVCS62,38060,AZ,04021,04021000214,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,195000.0,,2.06,,3,,,,,,,,1,2,2,2,2,335000,1,1,3,5,1,,18.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,8870,41.17,79000,92,1864,3235,10
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013116605,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,2,2,205000.0,,2.3,,3,,,,,,,,1,2,2,2,2,325000,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5999,79.9,79000,84,1090,1808,0
2021,549300S5YL3OH0IVCS62,38060,AZ,04021,04021000205,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,2,2,2,1,1,1,2,2,155000.0,,3.93,,3,,,,,,,,,2,2,2,2,255000,2,1,1,1,1,,32.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,17987,32.56,79000,98,3387,5513,10
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013810700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,2,2,225000.0,,2.07,,3,,,,,,,,1,2,2,2,2,355000,1,1,3,5,1,,18.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,7177,46.94,79000,123,1045,1666,24
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025000202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,315000.0,,2.445,,3,,,,,,,,1,2,2,2,2,575000,1,1,3,5,1,,58.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,2,6,,,,,10,,,,7814,15.36,63800,93,2468,3732,19
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013111300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,265000.0,,2.12,,3,,,,,,,,1,2,2,2,2,445000,1,1,3,5,2,,17.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5515,47.02,79000,91,987,1523,45
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013061026,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,165000.0,,2.41,,3,,,,,,,,1,2,2,2,2,325000,1,1,3,5,1,,44.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5314,26.23,79000,91,1247,1956,11
2021,549300S5YL3OH0IVCS62,38060,AZ,04021,04021001000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,2,2,2,31,1,1,2,2,215000.0,,3.43,,3,,,,,,,,,2,2,2,2,395000,1,1,3,5,1,,64.0,,9,9,1.0,11.0,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4916,62.35,79000,49,634,1613,40
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013421201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,31,1,1,2,2,195000.0,,2.3,,3,,,,,,,,1,2,2,2,2,355000,1,1,3,5,1,,30.0,,9,9,3.0,,,,,3.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5199,45.07,79000,108,604,1113,23
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013104221,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,205000.0,,1.8,,3,,,,,,,,1,2,2,2,2,365000,1,1,3,5,1,,43.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,5885,35.14,79000,83,1490,2017,34
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013116608,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,135000.0,,2.05,,3,,,,,,,,1,2,2,2,2,255000,1,1,3,5,1,,21.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,3498,67.18,79000,81,908,1263,10
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013071801,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,95000.0,,2.55,,3,,,,,,,,1,2,2,2,2,175000,2,1,1,1,1,,54.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,4703,9.53,79000,73,1907,3310,47
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013816900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,225000.0,,2.99,,3,,,,,,,,,2,2,2,2,425000,1,1,3,5,1,,27.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,2,6,,,,,10,,,,4453,21.56,79000,113,1054,1409,9
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013616600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,205000.0,,2.55,,3,,,,,,,,1,2,2,2,2,335000,1,1,3,5,1,,32.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,6252,27.1,79000,98,1578,1970,36
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025001900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,1,2,2,2,4,1,1,1,2,275000.0,,2.425,,3,,,,,,,,1,2,2,2,2,485000,1,1,3,5,1,,32.0,,9,10,3.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,14554,13.18,63800,105,4946,6685,13
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013813900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,1,2,2,2,31,1,1,2,2,355000.0,,2.06,,3,,,,,,,,1,2,2,2,2,625000,1,1,3,5,1,,25.0,,9,10,2.0,,,,,5.0,,,,,2,4,1.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6026,36.01,79000,142,1307,2040,0
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013817400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,205000.0,,2.13,,3,,,,,,,,1,2,2,2,2,315000,1,1,3,5,1,,43.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,2818,3.48,79000,85,1641,2160,36
2021,549300S5YL3OH0IVCS62,38060,AZ,04021,04021000316,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,1,1,1,2,2,205000.0,,3.06,,3,,,,,,,,,2,2,2,2,385000,1,1,3,5,1,,35.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,7201,7.599999999999999,79000,127,3180,4871,14
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013420501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,195000.0,,1.99,,3,,,,,,,,1,2,2,2,2,295000,1,1,3,5,1,,13.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6650,53.4,79000,66,972,1560,32
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013812100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,165000.0,,2.175,,3,,,,,,,,1,2,2,2,2,305000,1,1,3,5,1,,23.0,,9,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6421,48.01,79000,128,1617,2256,13
2021,549300S5YL3OH0IVCS62,29420,AZ,04015,04015952900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,295000.0,,2.55,,3,,,,,,,,1,2,2,2,2,445000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4904,19.7,55700,98,1157,2659,26
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025002004,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,1,2,2,2,31,1,1,2,2,405000.0,,3.05,,3,,,,,,,,1,2,2,2,2,605000,1,1,3,5,1,,34.0,,9,10,2.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,8393,16.68,63800,122,2816,3863,23
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025000607,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,31,1,1,2,2,115000.0,,2.435,,3,,,,,,,,1,2,2,2,2,205000,2,1,1,1,1,,10.0,,9,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,6152,17.7,63800,117,2049,3126,24
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013319906,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,31,1,1,1,2,375000.0,,2.25,,3,,,,,,,,1,2,2,2,2,645000,1,1,3,5,1,,26.0,,9,10,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,3346,37.39,79000,164,794,959,26
2021,549300S5YL3OH0IVCS62,38060,AZ,04013,04013061047,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,2,2,225000.0,,2.99,,3,,,,,,,,,2,2,2,2,365000,1,1,3,5,1,,34.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,2,6,,,,,10,,,,3549,43.62,79000,154,820,1071,10
2021,549300S5YL3OH0IVCS62,39150,AZ,04025,04025000402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,255000.0,,1.925,,3,,,,,,,,1,2,2,2,2,485000,1,1,3,5,1,,19.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,4894,7.269999999999999,63800,111,1791,2376,14
2021,549300S5YL3OH0IVCS62,46060,AZ,04019,04019003801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,2,2,85000.0,,2.05,,3,,,,,,,,1,2,2,2,2,145000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3331,95.17,68600,50,648,1301,55
