geo_id,census_tract,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
1400000US36061000500,36061000500,"Census Tract 5, New York County, New York",0,0,0,,
1400000US36061000600,36061000600,"Census Tract 6, New York County, New York",10628,2926,782,27.53105005645465,7.357922468949944
1400000US36061000700,36061000700,"Census Tract 7, New York County, New York",8500,410,152,4.823529411764706,1.7882352941176471
1400000US36061000800,36061000800,"Census Tract 8, New York County, New York",9292,332,4,3.572965992251399,0.04304778303917348
1400000US36061000900,36061000900,"Census Tract 9, New York County, New York",1886,206,85,10.922587486744433,4.506892895015906
1400000US36061001001,36061001001,"Census Tract 10.01, New York County, New York",1437,245,11,17.049408489909535,0.7654836464857342
1400000US36061001002,36061001002,"Census Tract 10.02, New York County, New York",5077,3190,862,62.832381327555645,16.978530628323814
1400000US36061001200,36061001200,"Census Tract 12, New York County, New York",4258,1421,84,33.37247534053546,1.972757162987318
1400000US36061001300,36061001300,"Census Tract 13, New York County, New York",4690,400,242,8.528784648187633,5.159914712153518
1400000US36061001401,36061001401,"Census Tract 14.01, New York County, New York",2999,190,157,6.335445148382794,5.235078359453151
1400000US36061001402,36061001402,"Census Tract 14.02, New York County, New York",2693,797,187,29.59524693650204,6.943928704047531
1400000US36061001501,36061001501,"Census Tract 15.01, New York County, New York",8021,562,324,7.0066076549058725,4.039396583967086
1400000US36061001502,36061001502,"Census Tract 15.02, New York County, New York",7929,476,111,6.003279102030521,1.3999243284146803
1400000US36061001600,36061001600,"Census Tract 16, New York County, New York",7504,110,114,1.4658848614072495,1.519189765458422
1400000US36061001800,36061001800,"Census Tract 18, New York County, New York",7101,903,301,12.716518800168991,4.23883960005633
1400000US36061002000,36061002000,"Census Tract 20, New York County, New York",4606,2824,775,61.31133304385584,16.825879287885368
1400000US36061002100,36061002100,"Census Tract 21, New York County, New York",6868,816,359,11.881188118811881,5.227140361094933
1400000US36061002201,36061002201,"Census Tract 22.01, New York County, New York",6372,2452,1105,38.480853735091024,17.34149403640929
1400000US36061002202,36061002202,"Census Tract 22.02, New York County, New York",2123,323,148,15.21431935939708,6.971267074894018
1400000US36061002400,36061002400,"Census Tract 24, New York County, New York",4171,2773,511,66.48285782785904,12.2512586909614
1400000US36061002500,36061002500,"Census Tract 25, New York County, New York",5483,1569,1567,28.615721320445015,28.57924493890206
1400000US36061002601,36061002601,"Census Tract 26.01, New York County, New York",3977,1709,419,42.97208951470958,10.535579582599949
1400000US36061002602,36061002602,"Census Tract 26.02, New York County, New York",3633,446,144,12.276355628956786,3.963666391412056
1400000US36061002700,36061002700,"Census Tract 27, New York County, New York",1417,17,1,1.1997177134791814,0.07057163020465773
1400000US36061002800,36061002800,"Census Tract 28, New York County, New York",6404,2002,652,31.261711430356026,10.181136789506558
1400000US36061002901,36061002901,"Census Tract 29.01, New York County, New York",1564,507,510,32.41687979539642,32.608695652173914
1400000US36061002902,36061002902,"Census Tract 29.02, New York County, New York",4151,35,60,0.8431703204047217,1.445434834979523
1400000US36061003001,36061003001,"Census Tract 30.01, New York County, New York",3727,696,343,18.674537161255703,9.203112422860208
1400000US36061003002,36061003002,"Census Tract 30.02, New York County, New York",2929,738,146,25.196312734721747,4.9846363946739505
1400000US36061003100,36061003100,"Census Tract 31, New York County, New York",2616,290,233,11.085626911314984,8.906727828746178
1400000US36061003200,36061003200,"Census Tract 32, New York County, New York",7873,800,300,10.161310809094374,3.81049155341039
1400000US36061003300,36061003300,"Census Tract 33, New York County, New York",5841,390,73,6.67693888032871,1.2497859955487074
1400000US36061003400,36061003400,"Census Tract 34, New York County, New York",6648,1282,364,19.28399518652226,5.475330926594465
1400000US36061003601,36061003601,"Census Tract 36.01, New York County, New York",2909,1125,156,38.67308353386043,5.36266758336198
1400000US36061003602,36061003602,"Census Tract 36.02, New York County, New York",3300,320,277,9.696969696969697,8.393939393939394
1400000US36061003700,36061003700,"Census Tract 37, New York County, New York",2746,294,23,10.706482155863073,0.8375819373634377
1400000US36061003800,36061003800,"Census Tract 38, New York County, New York",8886,1348,1132,15.16993022732388,12.739140220571684
1400000US36061003900,36061003900,"Census Tract 39, New York County, New York",7132,617,149,8.651149747616376,2.0891755468311834
1400000US36061004001,36061004001,"Census Tract 40.01, New York County, New York",3599,485,21,13.475965545984996,0.5834954153931647
1400000US36061004002,36061004002,"Census Tract 40.02, New York County, New York",5615,479,211,8.53072128227961,3.7577916295636684
1400000US36061004100,36061004100,"Census Tract 41, New York County, New York",7526,340,48,4.51767207015679,0.6377889981397821
1400000US36061004200,36061004200,"Census Tract 42, New York County, New York",5311,502,358,9.452080587459989,6.740726793447561
1400000US36061004300,36061004300,"Census Tract 43, New York County, New York",3684,659,16,17.88816503800217,0.43431053203040176
1400000US36061004400,36061004400,"Census Tract 44, New York County, New York",16600,941,945,5.668674698795181,5.692771084337349
1400000US36061004500,36061004500,"Census Tract 45, New York County, New York",1040,43,5,4.134615384615384,0.4807692307692308
1400000US36061004700,36061004700,"Census Tract 47, New York County, New York",2423,128,16,5.282707387536113,0.6603384234420141
1400000US36061004800,36061004800,"Census Tract 48, New York County, New York",6351,440,119,6.928042827901118,1.8737206739096204
1400000US36061004900,36061004900,"Census Tract 49, New York County, New York",4512,371,119,8.222517730496454,2.6374113475177303
1400000US36061005000,36061005000,"Census Tract 50, New York County, New York",5072,63,42,1.2421135646687698,0.8280757097791799
1400000US36061005200,36061005200,"Census Tract 52, New York County, New York",3202,179,151,5.590256089943786,4.7158026233604
1400000US36061005400,36061005400,"Census Tract 54, New York County, New York",4628,336,129,7.260155574762317,2.787381158167675
1400000US36061005501,36061005501,"Census Tract 55.01, New York County, New York",4734,253,174,5.344317701732151,3.67553865652725
1400000US36061005502,36061005502,"Census Tract 55.02, New York County, New York",1796,225,42,12.52783964365256,2.338530066815145
1400000US36061005600,36061005600,"Census Tract 56, New York County, New York",4043,779,218,19.267870393272325,5.392035617116003
1400000US36061005700,36061005700,"Census Tract 57, New York County, New York",2887,69,42,2.390024246622792,1.4547973675095254
1400000US36061005800,36061005800,"Census Tract 58, New York County, New York",4226,447,319,10.577378135352578,7.54850922858495
1400000US36061005900,36061005900,"Census Tract 59, New York County, New York",5571,401,149,7.19798958894274,2.6745647101059054
1400000US36061006000,36061006000,"Census Tract 60, New York County, New York",5849,455,166,7.779107539750385,2.8380919815353054
1400000US36061006100,36061006100,"Census Tract 61, New York County, New York",4647,456,246,9.812782440284055,5.293737895416398
1400000US36061006200,36061006200,"Census Tract 62, New York County, New York",4355,697,847,16.00459242250287,19.44890929965557
1400000US36061006300,36061006300,"Census Tract 63, New York County, New York",6318,402,69,6.362773029439696,1.0921177587844255
1400000US36061006400,36061006400,"Census Tract 64, New York County, New York",7425,391,388,5.265993265993266,5.225589225589226
1400000US36061006500,36061006500,"Census Tract 65, New York County, New York",6112,421,180,6.888089005235602,2.945026178010471
1400000US36061006600,36061006600,"Census Tract 66, New York County, New York",11916,2241,1714,18.806646525679756,14.38402148371937
1400000US36061006700,36061006700,"Census Tract 67, New York County, New York",5165,455,190,8.809293320425944,3.6786060019361084
1400000US36061006800,36061006800,"Census Tract 68, New York County, New York",7744,592,762,7.644628099173553,9.839876033057852
1400000US36061006900,36061006900,"Census Tract 69, New York County, New York",2341,160,16,6.834686031610423,0.6834686031610423
1400000US36061007001,36061007001,"Census Tract 70.01, New York County, New York",4035,189,29,4.684014869888476,0.7187112763320942
1400000US36061007002,36061007002,"Census Tract 70.02, New York County, New York",3779,366,361,9.685101878803916,9.552791743847578
1400000US36061007100,36061007100,"Census Tract 71, New York County, New York",5337,552,177,10.342889263631253,3.316469926925239
1400000US36061007200,36061007200,"Census Tract 72, New York County, New York",7534,367,103,4.871250331829042,1.367135651712238
1400000US36061007300,36061007300,"Census Tract 73, New York County, New York",5807,668,30,11.50335801618736,0.5166178749784742
1400000US36061007400,36061007400,"Census Tract 74, New York County, New York",4448,310,139,6.969424460431655,3.125
1400000US36061007500,36061007500,"Census Tract 75, New York County, New York",3467,225,71,6.489760599942314,2.047880011537352
1400000US36061007600,36061007600,"Census Tract 76, New York County, New York",2115,234,42,11.063829787234042,1.9858156028368796
1400000US36061007700,36061007700,"Census Tract 77, New York County, New York",5640,314,40,5.567375886524823,0.7092198581560284
1400000US36061007800,36061007800,"Census Tract 78, New York County, New York",9810,1963,181,20.01019367991845,1.8450560652395513
1400000US36061007900,36061007900,"Census Tract 79, New York County, New York",4370,284,15,6.498855835240275,0.34324942791762014
1400000US36061008000,36061008000,"Census Tract 80, New York County, New York",4722,381,49,8.06861499364676,1.037695891571368
1400000US36061008100,36061008100,"Census Tract 81, New York County, New York",7302,1135,258,15.543686661188715,3.533278553820871
1400000US36061008200,36061008200,"Census Tract 82, New York County, New York",3140,490,140,15.605095541401273,4.45859872611465
1400000US36061008300,36061008300,"Census Tract 83, New York County, New York",3742,1547,406,41.341528594334584,10.849812934259754
1400000US36061008400,36061008400,"Census Tract 84, New York County, New York",1524,65,30,4.2650918635170605,1.968503937007874
1400000US36061008601,36061008601,"Census Tract 86.01, New York County, New York",2899,214,62,7.3818558123490865,2.138668506381511
1400000US36061008602,36061008602,"Census Tract 86.02, New York County, New York",0,0,0,,
1400000US36061008603,36061008603,"Census Tract 86.03, New York County, New York",4554,928,0,20.377689942907335,0.0
1400000US36061008700,36061008700,"Census Tract 87, New York County, New York",6347,760,362,11.974161020954782,5.703481959981094
1400000US36061008800,36061008800,"Census Tract 88, New York County, New York",7548,253,233,3.351881293057764,3.086910439851616
1400000US36061008900,36061008900,"Census Tract 89, New York County, New York",5599,1040,94,18.57474549026612,1.6788712270048225
1400000US36061009000,36061009000,"Census Tract 90, New York County, New York",7767,386,198,4.969743787820265,2.549246813441483
1400000US36061009100,36061009100,"Census Tract 91, New York County, New York",6046,551,257,9.113463446907046,4.250744293747932
1400000US36061009200,36061009200,"Census Tract 92, New York County, New York",1539,71,29,4.613385315139701,1.8843404808317088
1400000US36061009300,36061009300,"Census Tract 93, New York County, New York",9934,1735,490,17.465270787195493,4.932554862089793
1400000US36061009400,36061009400,"Census Tract 94, New York County, New York",64,0,0,0.0,0.0
1400000US36061009500,36061009500,"Census Tract 95, New York County, New York",2985,332,89,11.122278056951423,2.9815745393634843
1400000US36061009600,36061009600,"Census Tract 96, New York County, New York",185,16,0,8.64864864864865,0.0
1400000US36061009700,36061009700,"Census Tract 97, New York County, New York",4490,994,369,22.1380846325167,8.21826280623608
1400000US36061009800,36061009800,"Census Tract 98, New York County, New York",7099,586,174,8.254683758275814,2.4510494435836034
1400000US36061009901,36061009901,"Census Tract 99.01, New York County, New York",1928,195,42,10.114107883817427,2.1784232365145226
1400000US36061009902,36061009902,"Census Tract 99.02, New York County, New York",3039,263,152,8.654162553471537,5.001645278051991
1400000US36061009903,36061009903,"Census Tract 99.03, New York County, New York",1098,228,73,20.76502732240437,6.648451730418943
1400000US36061010000,36061010000,"Census Tract 100, New York County, New York",1735,305,49,17.579250720461097,2.824207492795389
1400000US36061010100,36061010100,"Census Tract 101, New York County, New York",1457,227,143,15.579958819492107,9.814687714481812
1400000US36061010200,36061010200,"Census Tract 102, New York County, New York",160,7,7,4.375,4.375
1400000US36061010300,36061010300,"Census Tract 103, New York County, New York",2300,131,48,5.695652173913043,2.086956521739131
1400000US36061010400,36061010400,"Census Tract 104, New York County, New York",842,63,12,7.4821852731591445,1.4251781472684086
1400000US36061010601,36061010601,"Census Tract 106.01, New York County, New York",7238,266,0,3.67504835589942,0.0
1400000US36061010602,36061010602,"Census Tract 106.02, New York County, New York",4591,417,109,9.082988455674144,2.3742104116750165
1400000US36061010801,36061010801,"Census Tract 108.01, New York County, New York",3033,199,84,6.5611605670952855,2.7695351137487636
1400000US36061010802,36061010802,"Census Tract 108.02, New York County, New York",4259,150,0,3.521953510213665,0.0
1400000US36061010803,36061010803,"Census Tract 108.03, New York County, New York",2000,286,0,14.299999999999999,0.0
1400000US36061010900,36061010900,"Census Tract 109, New York County, New York",207,15,28,7.246376811594203,13.526570048309178
1400000US36061011000,36061011000,"Census Tract 110, New York County, New York",7630,1133,205,14.849279161205766,2.686762778505898
1400000US36061011100,36061011100,"Census Tract 111, New York County, New York",4720,754,191,15.974576271186441,4.046610169491525
1400000US36061011201,36061011201,"Census Tract 112.01, New York County, New York",985,53,19,5.380710659898477,1.9289340101522845
1400000US36061011202,36061011202,"Census Tract 112.02, New York County, New York",441,26,0,5.895691609977324,0.0
1400000US36061011203,36061011203,"Census Tract 112.03, New York County, New York",1228,18,53,1.4657980456026058,4.315960912052117
1400000US36061011300,36061011300,"Census Tract 113, New York County, New York",102,3,45,2.941176470588235,44.11764705882353
1400000US36061011401,36061011401,"Census Tract 114.01, New York County, New York",1129,62,8,5.491585473870682,0.70859167404783
1400000US36061011402,36061011402,"Census Tract 114.02, New York County, New York",2087,115,10,5.5103018687110685,0.4791566842357451
1400000US36061011500,36061011500,"Census Tract 115, New York County, New York",3538,666,190,18.824194460146977,5.370265686828716
1400000US36061011600,36061011600,"Census Tract 116, New York County, New York",3827,309,50,8.074209563626862,1.3065064018813692
1400000US36061011700,36061011700,"Census Tract 117, New York County, New York",4313,502,352,11.639230234175747,8.161372594481799
1400000US36061011800,36061011800,"Census Tract 118, New York County, New York",9054,575,33,6.350784183786172,0.36447978793903246
1400000US36061011900,36061011900,"Census Tract 119, New York County, New York",1024,287,399,28.02734375,38.96484375
1400000US36061012000,36061012000,"Census Tract 120, New York County, New York",3103,66,195,2.126973896229455,6.284241057041573
1400000US36061012101,36061012101,"Census Tract 121.01, New York County, New York",2926,459,53,15.686944634313054,1.8113465481886533
1400000US36061012102,36061012102,"Census Tract 121.02, New York County, New York",4735,1508,198,31.847940865892294,4.181626187961985
1400000US36061012200,36061012200,"Census Tract 122, New York County, New York",2608,114,0,4.3711656441717786,0.0
1400000US36061012400,36061012400,"Census Tract 124, New York County, New York",10626,767,68,7.218144174665913,0.639939770374553
1400000US36061012500,36061012500,"Census Tract 125, New York County, New York",2273,327,129,14.38627364716234,5.675318961724593
1400000US36061012601,36061012601,"Census Tract 126.01, New York County, New York",6791,217,0,3.1954056839935205,0.0
1400000US36061012602,36061012602,"Census Tract 126.02, New York County, New York",5076,7,3,0.13790386130811663,0.0591016548463357
1400000US36061012700,36061012700,"Census Tract 127, New York County, New York",6783,1060,185,15.627303553000147,2.727406752174554
1400000US36061012800,36061012800,"Census Tract 128, New York County, New York",5029,425,8,8.450984291111553,0.1590773513620998
1400000US36061012901,36061012901,"Census Tract 129.01, New York County, New York",5965,379,156,6.353730092204526,2.6152556580050295
1400000US36061012902,36061012902,"Census Tract 129.02, New York County, New York",2380,402,64,16.89075630252101,2.689075630252101
1400000US36061013000,36061013000,"Census Tract 130, New York County, New York",3581,194,19,5.417481150516616,0.5305780508237923
1400000US36061013100,36061013100,"Census Tract 131, New York County, New York",2563,441,56,17.20639875146313,2.1849395239953178
1400000US36061013201,36061013201,"Census Tract 132.01, New York County, New York",2614,477,0,18.247895944912013,0.0
1400000US36061013202,36061013202,"Census Tract 132.02, New York County, New York",3075,1130,0,36.7479674796748,0.0
1400000US36061013203,36061013203,"Census Tract 132.03, New York County, New York",4717,1836,0,38.92304430782277,0.0
1400000US36061013300,36061013300,"Census Tract 133, New York County, New York",6235,1317,141,21.12269446672013,2.2614274258219726
1400000US36061013400,36061013400,"Census Tract 134, New York County, New York",10759,417,376,3.875824890789107,3.494748582582025
1400000US36061013501,36061013501,"Census Tract 135.01, New York County, New York",4609,1594,113,34.58450857018876,2.451724886092428
1400000US36061013502,36061013502,"Census Tract 135.02, New York County, New York",5129,1689,458,32.93039578865276,8.929615909534022
1400000US36061013601,36061013601,"Census Tract 136.01, New York County, New York",1849,86,0,4.651162790697675,0.0
1400000US36061013602,36061013602,"Census Tract 136.02, New York County, New York",6778,1242,203,18.323989377397464,2.994983771023901
1400000US36061013603,36061013603,"Census Tract 136.03, New York County, New York",3553,103,0,2.898958626512806,0.0
1400000US36061013604,36061013604,"Census Tract 136.04, New York County, New York",4004,403,0,10.064935064935066,0.0
1400000US36061013700,36061013700,"Census Tract 137, New York County, New York",6428,664,345,10.329807093963908,5.367143746110766
1400000US36061013800,36061013800,"Census Tract 138, New York County, New York",12448,480,154,3.8560411311053984,1.237146529562982
1400000US36061013900,36061013900,"Census Tract 139, New York County, New York",10593,1349,376,12.734824884357595,3.5495138298876614
1400000US36061014000,36061014000,"Census Tract 140, New York County, New York",7245,247,66,3.4092477570738438,0.9109730848861284
1400000US36061014200,36061014200,"Census Tract 142, New York County, New York",4878,328,12,6.724067240672407,0.24600246002460024
1400000US36061014300,36061014300,"Census Tract 143, New York County, New York",1,1,0,100.0,0.0
1400000US36061014401,36061014401,"Census Tract 144.01, New York County, New York",4551,254,0,5.581190947044606,0.0
1400000US36061014402,36061014402,"Census Tract 144.02, New York County, New York",6630,485,135,7.315233785822022,2.0361990950226243
1400000US36061014500,36061014500,"Census Tract 145, New York County, New York",6270,655,328,10.446570972886763,5.231259968102074
1400000US36061014601,36061014601,"Census Tract 146.01, New York County, New York",4263,512,79,12.010321369927281,1.8531550551254983
1400000US36061014602,36061014602,"Census Tract 146.02, New York County, New York",8006,686,20,8.568573569822634,0.2498126405196103
1400000US36061014700,36061014700,"Census Tract 147, New York County, New York",3162,330,19,10.436432637571158,0.6008855154965212
1400000US36061014801,36061014801,"Census Tract 148.01, New York County, New York",2724,257,0,9.434654919236417,0.0
1400000US36061014802,36061014802,"Census Tract 148.02, New York County, New York",6735,1408,51,20.905716406829995,0.7572383073496659
1400000US36061014900,36061014900,"Census Tract 149, New York County, New York",5156,517,80,10.027152831652444,1.5515903801396431
1400000US36061015001,36061015001,"Census Tract 150.01, New York County, New York",2159,88,0,4.075961093098657,0.0
1400000US36061015002,36061015002,"Census Tract 150.02, New York County, New York",4545,223,0,4.9064906490649065,0.0
1400000US36061015101,36061015101,"Census Tract 151.01, New York County, New York",3806,1651,1321,43.37887545980031,34.70835522858644
1400000US36061015102,36061015102,"Census Tract 151.02, New York County, New York",6783,1192,382,17.573345127524696,5.63172637476043
1400000US36061015200,36061015200,"Census Tract 152, New York County, New York",7576,2143,689,28.286694825765572,9.094508975712777
1400000US36061015301,36061015301,"Census Tract 153.01, New York County, New York",4186,248,92,5.924510272336359,2.197802197802198
1400000US36061015302,36061015302,"Census Tract 153.02, New York County, New York",5614,125,18,2.2265764161026005,0.32062700391877447
1400000US36061015401,36061015401,"Census Tract 154.01, New York County, New York",5541,746,89,13.463273777296516,1.6062082656560186
1400000US36061015402,36061015402,"Census Tract 154.02, New York County, New York",4516,857,810,18.976970770593447,17.936226749335695
1400000US36061015403,36061015403,"Census Tract 154.03, New York County, New York",4483,164,366,3.6582645549855006,8.164175775150568
1400000US36061015501,36061015501,"Census Tract 155.01, New York County, New York",5150,165,24,3.203883495145631,0.46601941747572817
1400000US36061015502,36061015502,"Census Tract 155.02, New York County, New York",5032,186,154,3.6963434022257555,3.0604133545310015
1400000US36061015601,36061015601,"Census Tract 156.01, New York County, New York",5077,817,256,16.092180421508765,5.042347843214497
1400000US36061015602,36061015602,"Census Tract 156.02, New York County, New York",2282,1003,465,43.95267309377739,20.376862401402278
1400000US36061015700,36061015700,"Census Tract 157, New York County, New York",9814,446,233,4.544528224984716,2.3741593641736296
1400000US36061015801,36061015801,"Census Tract 158.01, New York County, New York",4532,273,30,6.0238305383936455,0.6619593998234775
1400000US36061015802,36061015802,"Census Tract 158.02, New York County, New York",4465,717,343,16.058230683090706,7.681970884658456
1400000US36061015900,36061015900,"Census Tract 159, New York County, New York",9272,660,334,7.1182053494391715,3.6022433132010354
1400000US36061016001,36061016001,"Census Tract 160.01, New York County, New York",3290,320,2,9.72644376899696,0.060790273556231005
1400000US36061016002,36061016002,"Census Tract 160.02, New York County, New York",3515,966,51,27.48221906116643,1.4509246088193457
1400000US36061016100,36061016100,"Census Tract 161, New York County, New York",6572,756,225,11.503347534996957,3.4236153377967136
1400000US36061016200,36061016200,"Census Tract 162, New York County, New York",9377,3330,3563,35.51242401620988,37.99722725818492
1400000US36061016300,36061016300,"Census Tract 163, New York County, New York",7528,534,96,7.0935175345377255,1.2752391073326248
1400000US36061016400,36061016400,"Census Tract 164, New York County, New York",7547,3654,1790,48.4165893732609,23.718033655757253
1400000US36061016500,36061016500,"Census Tract 165, New York County, New York",6674,656,148,9.829187893317352,2.2175606832484265
1400000US36061016600,36061016600,"Census Tract 166, New York County, New York",6002,3294,754,54.88170609796734,12.562479173608798
1400000US36061016700,36061016700,"Census Tract 167, New York County, New York",6058,297,36,4.902608121492242,0.5942555298778475
1400000US36061016800,36061016800,"Census Tract 168, New York County, New York",5189,2013,1796,38.793601850067446,34.611678550780496
1400000US36061016900,36061016900,"Census Tract 169, New York County, New York",8272,914,105,11.049323017408124,1.2693423597678917
1400000US36061017000,36061017000,"Census Tract 170, New York County, New York",8100,4317,961,53.2962962962963,11.864197530864198
1400000US36061017100,36061017100,"Census Tract 171, New York County, New York",9168,525,180,5.726439790575917,1.963350785340314
1400000US36061017200,36061017200,"Census Tract 172, New York County, New York",5120,2454,1787,47.9296875,34.90234375
1400000US36061017300,36061017300,"Census Tract 173, New York County, New York",7868,504,286,6.405693950177936,3.6349771225216063
1400000US36061017401,36061017401,"Census Tract 174.01, New York County, New York",4531,2127,1152,46.943279629220925,25.424851026263518
1400000US36061017402,36061017402,"Census Tract 174.02, New York County, New York",2661,903,812,33.93461104847801,30.514844043592632
1400000US36061017500,36061017500,"Census Tract 175, New York County, New York",10750,1959,459,18.223255813953486,4.2697674418604645
1400000US36061017700,36061017700,"Census Tract 177, New York County, New York",9437,2039,455,21.606442725442406,4.8214474939069625
1400000US36061017800,36061017800,"Census Tract 178, New York County, New York",4278,1991,1003,46.54043945769051,23.445535296867696
1400000US36061017900,36061017900,"Census Tract 179, New York County, New York",8916,1539,164,17.261103633916555,1.8393898609241812
1400000US36061018000,36061018000,"Census Tract 180, New York County, New York",6324,3616,1680,57.17900063251107,26.56546489563567
1400000US36061018100,36061018100,"Census Tract 181, New York County, New York",8859,1294,882,14.606614742070212,9.955976972570268
1400000US36061018200,36061018200,"Census Tract 182, New York County, New York",7434,3627,2541,48.789346246973366,34.18079096045198
1400000US36061018300,36061018300,"Census Tract 183, New York County, New York",7963,1308,242,16.425970111766922,3.0390556322993847
1400000US36061018400,36061018400,"Census Tract 184, New York County, New York",7387,3064,3074,41.4782726411263,41.6136455936104
1400000US36061018500,36061018500,"Census Tract 185, New York County, New York",4756,355,263,7.464255677039529,5.529857022708158
1400000US36061018600,36061018600,"Census Tract 186, New York County, New York",6282,1905,3722,30.32473734479465,59.24864692773002
1400000US36061018700,36061018700,"Census Tract 187, New York County, New York",9524,1397,637,14.668206635867282,6.688366232675347
1400000US36061018800,36061018800,"Census Tract 188, New York County, New York",4888,3059,1001,62.58183306055647,20.47872340425532
1400000US36061018900,36061018900,"Census Tract 189, New York County, New York",11014,5879,1248,53.37751952061013,11.331033230433993
1400000US36061019000,36061019000,"Census Tract 190, New York County, New York",3790,675,1881,17.810026385224276,49.63060686015831
1400000US36061019100,36061019100,"Census Tract 191, New York County, New York",9124,2061,621,22.58877685225778,6.806225339763261
1400000US36061019200,36061019200,"Census Tract 192, New York County, New York",4259,2086,1615,48.978633482038035,37.91969945996713
1400000US36061019300,36061019300,"Census Tract 193, New York County, New York",9896,3659,1997,36.97453516572352,20.179870654810024
1400000US36061019400,36061019400,"Census Tract 194, New York County, New York",5982,3843,1590,64.24272818455367,26.57973921765296
1400000US36061019500,36061019500,"Census Tract 195, New York County, New York",7226,1825,656,25.25601992803764,9.078328259064488
1400000US36061019600,36061019600,"Census Tract 196, New York County, New York",4297,2143,1628,49.87200372352804,37.88689783569932
1400000US36061019701,36061019701,"Census Tract 197.01, New York County, New York",655,120,105,18.3206106870229,16.030534351145036
1400000US36061019702,36061019702,"Census Tract 197.02, New York County, New York",2720,549,884,20.183823529411764,32.5
1400000US36061019800,36061019800,"Census Tract 198, New York County, New York",2433,277,1061,11.38512124948623,43.60871352240033
1400000US36061019900,36061019900,"Census Tract 199, New York County, New York",8344,1002,733,12.008628954937679,8.784755512943432
1400000US36061020000,36061020000,"Census Tract 200, New York County, New York",3324,479,1815,14.410348977135982,54.6028880866426
1400000US36061020101,36061020101,"Census Tract 201.01, New York County, New York",1759,169,207,9.60773166571916,11.768050028425241
1400000US36061020102,36061020102,"Census Tract 201.02, New York County, New York",4044,476,2064,11.770524233432244,51.038575667655785
1400000US36061020300,36061020300,"Census Tract 203, New York County, New York",3834,636,342,16.588419405320813,8.92018779342723
1400000US36061020500,36061020500,"Census Tract 205, New York County, New York",5287,633,422,11.972763381880084,7.981842254586723
1400000US36061020600,36061020600,"Census Tract 206, New York County, New York",3405,702,1798,20.616740088105725,52.80469897209985
1400000US36061020701,36061020701,"Census Tract 207.01, New York County, New York",2825,450,172,15.929203539823009,6.088495575221239
1400000US36061020800,36061020800,"Census Tract 208, New York County, New York",5686,823,3372,14.474147027787549,59.303552585297226
1400000US36061020901,36061020901,"Census Tract 209.01, New York County, New York",3498,1787,1299,51.086335048599196,37.13550600343053
1400000US36061021000,36061021000,"Census Tract 210, New York County, New York",6943,2126,4126,30.620769119976956,59.426760766239376
1400000US36061021100,36061021100,"Census Tract 211, New York County, New York",10709,3041,1803,28.39667569334205,16.836305910916053
1400000US36061021200,36061021200,"Census Tract 212, New York County, New York",4160,635,2880,15.264423076923078,69.23076923076923
1400000US36061021303,36061021303,"Census Tract 213.03, New York County, New York",6307,1943,2838,30.807039797050894,44.99762169018551
1400000US36061021400,36061021400,"Census Tract 214, New York County, New York",3143,365,2311,11.613108495068406,73.52847597836461
1400000US36061021500,36061021500,"Census Tract 215, New York County, New York",4277,1145,2591,26.771101239186347,60.57984568622866
1400000US36061021600,36061021600,"Census Tract 216, New York County, New York",9267,1604,4929,17.308729901802096,53.18873421819359
1400000US36061021703,36061021703,"Census Tract 217.03, New York County, New York",11,6,0,54.54545454545454,0.0
1400000US36061021800,36061021800,"Census Tract 218, New York County, New York",6198,1393,2836,22.474991932881576,45.756695708293
1400000US36061021900,36061021900,"Census Tract 219, New York County, New York",6121,3359,2201,54.87665414148015,35.95817676850188
1400000US36061022000,36061022000,"Census Tract 220, New York County, New York",6503,1260,2825,19.3756727664155,43.44148854374904
1400000US36061022102,36061022102,"Census Tract 221.02, New York County, New York",2690,426,1158,15.836431226765798,43.048327137546465
1400000US36061022200,36061022200,"Census Tract 222, New York County, New York",3479,305,1733,8.766887036504743,49.813164702500714
1400000US36061022301,36061022301,"Census Tract 223.01, New York County, New York",8102,5382,1020,66.42804245865219,12.58948407800543
1400000US36061022302,36061022302,"Census Tract 223.02, New York County, New York",3067,1667,604,54.35278774046299,19.693511574828822
1400000US36061022400,36061022400,"Census Tract 224, New York County, New York",7363,1893,4335,25.709629227217167,58.87545837294581
1400000US36061022500,36061022500,"Census Tract 225, New York County, New York",10897,5630,2772,51.66559603560613,25.43819399834817
1400000US36061022600,36061022600,"Census Tract 226, New York County, New York",4704,1201,2217,25.531462585034014,47.130102040816325
1400000US36061022700,36061022700,"Census Tract 227, New York County, New York",5321,1563,2021,29.374177786130428,37.981582409321554
1400000US36061022800,36061022800,"Census Tract 228, New York County, New York",6106,800,3942,13.101867016049788,64.55944972158532
1400000US36061022900,36061022900,"Census Tract 229, New York County, New York",9075,5245,1730,57.7961432506887,19.0633608815427
1400000US36061023000,36061023000,"Census Tract 230, New York County, New York",8589,2414,5137,28.105716614274073,59.809058097566655
1400000US36061023100,36061023100,"Census Tract 231, New York County, New York",6750,2810,2523,41.629629629629626,37.37777777777778
1400000US36061023200,36061023200,"Census Tract 232, New York County, New York",9518,3840,4844,40.34461021222946,50.89304475730195
